company,category,date
(주)디앤씨미디어,웹소설편집자,25/11/24
(주)아이엔아이소프트,Java,25/11/12
(주)아이엔아이소프트,JSP,25/11/12
(주)아이엔아이소프트,응용프로그래머,25/11/12
(주)아이엔아이소프트,웹프로그래머,25/11/12
(주)아이엔아이소프트,SI·시스템통합,25/11/12
(주)아이센스에프앤비,가맹점관리,25/11/27
(주)아이센스에프앤비,슈퍼바이저,25/11/27
(주)아이센스에프앤비,매장관리,25/11/27
(주)아이센스에프앤비,음식료,25/11/27
(주)아이센스에프앤비,식품·푸드,25/11/27
시그본(Sigborn),기획,25/11/17
시그본(Sigborn),마케팅기획,25/11/17
시그본(Sigborn),마케팅전략,25/11/17
시그본(Sigborn),블로그마케팅,25/11/17
시그본(Sigborn),인플루언서마케팅,25/11/17
(주)아드리엘,QA/테스터,25/11/24
(주)아드리엘,게임개발,25/11/24
(주)이스트게임즈,게임개발,25/10/24
(주)이스트게임즈,백엔드/서버개발,25/10/24
(주)이스트게임즈,앱개발,25/10/24
(주)이스트게임즈,웹개발,25/10/24
(주)이스트게임즈,C#,25/10/24
녹원정보기술(주),QA/테스터,25/11/18
녹원정보기술(주),SI·시스템통합,25/11/18
녹원정보기술(주),솔루션업체,25/11/18
녹원정보기술(주),소프트웨어개발,25/11/18
(주)에스피코리아,게임기획,25/11/27
(주)에스피코리아,기획,25/11/27
(주)에스피코리아,스크립터,25/11/27
(주)에스피코리아,작가,25/11/27
(주)에스피코리아,크리에이터,25/11/27
(주)일그램,AE(광고기획자),25/11/25
(주)일그램,CW(카피라이터),25/11/25
(주)일그램,마케팅기획,25/11/25
(주)일그램,마케팅전략,25/11/25
(주)일그램,광고마케팅,25/11/25
(주)미래아이엔씨,마케팅기획,25/12/10
(주)미래아이엔씨,마케팅전략,25/12/10
(주)미래아이엔씨,블로그마케팅,25/12/10
(주)미래아이엔씨,SNS마케팅,25/12/10
(주)미래아이엔씨,콘텐츠기획,25/12/10
만화가족,만화/웹툰,25/10/31
만화가족,컨텐츠제공,25/10/31
만화가족,인터넷만화,25/10/31
(주)코딧,QA/테스터,25/10/16
(주)코딧,소프트웨어개발,25/10/16
(주)넷티스트,네트워크,25/11/04
(주)넷티스트,방화벽,25/11/04
(주)넷티스트,VPN,25/11/04
(주)넷티스트,SI·시스템통합,25/11/04
(주)넷티스트,NI·네트워크통합,25/11/04
트리노드 주식회사,애니메이터,25/12/01
트리노드 주식회사,애니메이션,25/12/01
트리노드 주식회사,유튜브,25/12/01
트리노드 주식회사,숏폼,25/12/01
트리노드 주식회사,모바일,25/12/01
(주)경일게임아이티아카데미,커뮤니티매니저,25/11/12
(주)경일게임아이티아카데미,행사기획,25/11/12
(주)경일게임아이티아카데미,행사기획,25/11/12
(주)경일게임아이티아카데미,기능학원,25/11/12
(주)경일게임아이티아카데미,직업전문학교,25/11/12
(주)펄어비스,GM(게임운영),25/11/10
(주)펄어비스,고객관리,25/11/10
(주)펄어비스,고객관리,25/11/10
(주)펄어비스,게임기획·마케팅,25/11/10
(주)펄어비스,고객관리,25/11/10
(주)펄어비스,사업기획,25/11/10
(주)펄어비스,사업관리,25/11/10
(주)펄어비스,고객관리,25/11/10
(주)펄어비스,게임기획·마케팅,25/11/10
(주)넥슨코리아,회계,25/11/18
(주)넥슨코리아,게임,25/11/18
(주)네오플,게임개발,25/11/27
(주)네오플,Unreal,25/11/27
(주)네오플,MySQL,25/11/27
(주)네오플,백엔드/서버개발,25/11/27
(주)네오플,C++,25/11/27
(주)이스트게임즈,정보보안,25/12/05
(주)이스트게임즈,보안관제,25/12/05
(주)이스트게임즈,게임개발,25/12/05
(주)이스트게임즈,게임디자인,25/12/05
(주)이스트게임즈,게임,25/12/05
(주)에스에이엠지엔터테인먼트,마케팅기획,25/11/28
(주)에스에이엠지엔터테인먼트,마케팅전략,25/11/28
(주)에스에이엠지엔터테인먼트,블로그마케팅,25/11/28
(주)에스에이엠지엔터테인먼트,인플루언서마케팅,25/11/28
(주)에스에이엠지엔터테인먼트,체험마케팅,25/11/28
예스웍스,작가,25/11/10
예스웍스,전자출판,25/11/10
(주)에이유지,가구디자인,25/12/05
(주)에이유지,산업디자인,25/12/05
(주)에이유지,시각디자인,25/12/05
(주)에이유지,캐릭터디자인,25/12/05
(주)에이유지,렌더링,25/12/05
샐러드파이(주),게임기획,25/12/05
샐러드파이(주),트렌드분석,25/12/05
샐러드파이(주),백엔드/서버개발,25/12/05
샐러드파이(주),앱개발,25/12/05
샐러드파이(주),웹개발,25/12/05
(주)네오플,내부감사,25/10/30
(주)네오플,법인결산,25/10/30
(주)네오플,외부감사,25/10/30
(주)네오플,재무회계,25/10/30
(주)네오플,회계결산,25/10/30
(주)시프트업,총무,25/10/22
(주)시프트업,게임개발,25/10/22
주식회사 크리에이티브원,온라인판매,25/12/01
주식회사 크리에이티브원,쇼핑몰관리,25/12/01
주식회사 크리에이티브원,AMD,25/12/01
주식회사 크리에이티브원,면세점,25/12/01
주식회사 크리에이티브원,백화점,25/12/01
케이에스브이이스포츠코리아(주),브랜드MD,25/11/25
케이에스브이이스포츠코리아(주),온라인MD,25/11/25
케이에스브이이스포츠코리아(주),유통MD,25/11/25
케이에스브이이스포츠코리아(주),AMD,25/11/25
케이에스브이이스포츠코리아(주),이스포츠,25/11/25
한국신체정보(주),클라이언트,25/11/30
한국신체정보(주),소프트웨어개발,25/11/30
(주)함샤우트글로벌,그래픽디자인,25/11/27
(주)함샤우트글로벌,영상디자이너,25/11/27
(주)함샤우트글로벌,광고디자인,25/11/27
(주)함샤우트글로벌,디지털디자인,25/11/27
(주)함샤우트글로벌,시각디자인,25/11/27
스푼랩스,AI(인공지능),25/11/11
스푼랩스,기술감독,25/11/11
스푼랩스,에디터,25/11/11
스푼랩스,영상디자이너,25/11/11
스푼랩스,영화감독,25/11/11
(주)콜리,영업관리,25/11/24
(주)콜리,영업지원,25/11/24
(주)콜리,B2B,25/11/24
(주)콜리,B2C,25/11/24
(주)콜리,매장관리,25/11/24
스튜디오이온(주),애니메이션,25/12/10
스튜디오이온(주),영상디자이너,25/12/10
스튜디오이온(주),영화감독,25/12/10
스튜디오이온(주),영상제작,25/12/10
스튜디오이온(주),영상편집,25/12/10
비에이엠,AE(광고기획자),25/11/25
비에이엠,광고마케팅,25/11/25
비에이엠,AE(광고기획자),25/11/25
비에이엠,검색광고,25/11/25
비에이엠,광고주관리,25/11/25
(주)비비다컴,캐셔,25/12/01
(주)비비다컴,판매직,25/12/01
(주)비비다컴,식품/음료판매,25/12/01
(주)비비다컴,가맹점관리,25/12/01
(주)비비다컴,고객관리,25/12/01
(주)이스트게임즈,애니메이터,25/11/13
(주)이스트게임즈,애니메이션,25/11/13
(주)이스트게임즈,캐릭터디자인,25/11/13
(주)이스트게임즈,3D디자인,25/11/13
(주)이스트게임즈,PhotoShop,25/11/13
에이치알컴퍼니(주),영상자막,25/11/25
에이치알컴퍼니(주),영상제작,25/11/25
에이치알컴퍼니(주),영상편집,25/11/25
에이치알컴퍼니(주),프리미어,25/11/25
에이치알컴퍼니(주),애니메이션,25/11/25
예스웍스,PD/AD/FD,25/11/20
예스웍스,만화/웹툰,25/11/20
예스웍스,전자출판,25/11/20
티토이스튜디오(T Toy Studio),채색,25/11/14
티토이스튜디오(T Toy Studio),컨셉아트,25/11/14
티토이스튜디오(T Toy Studio),피규어,25/11/14
티토이스튜디오(T Toy Studio),디자인회사,25/11/14
티토이스튜디오(T Toy Studio),설계·CAD,25/11/14
플레이코딩유한책임회사,게임개발,25/10/28
플레이코딩유한책임회사,데이터엔지니어,25/10/28
플레이코딩유한책임회사,데이터마이닝,25/10/28
플레이코딩유한책임회사,딥러닝,25/10/28
플레이코딩유한책임회사,라즈베리파이,25/10/28
3D뮤즈,게임개발,25/10/16
3D뮤즈,Unreal,25/10/16
3D뮤즈,아키텍쳐,25/10/16
3D뮤즈,AI(인공지능),25/10/16
3D뮤즈,메타버스,25/10/16
(주)이스트게임즈,캐릭터디자인,25/10/24
(주)이스트게임즈,컨셉아트,25/10/24
(주)이스트게임즈,PhotoShop,25/10/24
(주)이스트게임즈,게임개발,25/10/24
(주)이스트게임즈,게임디자인,25/10/24
(주)코딧,마케팅기획,25/11/10
(주)코딧,마케팅전략,25/11/10
(주)코딧,블로그마케팅,25/11/10
(주)코딧,SNS마케팅,25/11/10
(주)코딧,광고마케팅,25/11/10
(주)나비타월드,브랜드확장,25/11/19
(주)나비타월드,소셜커머스,25/11/19
(주)나비타월드,채널관리,25/11/19
(주)나비타월드,SNS,25/11/19
(주)나비타월드,SNS마케팅,25/11/19
(주)폰트리,영업관리,25/11/14
(주)폰트리,영업지원,25/11/14
(주)폰트리,거래처관리,25/11/14
(주)폰트리,영업,25/11/14
(주)폰트리,소비재,25/11/14
스튜디오 노바,애니메이션,25/11/14
스튜디오 노바,컨셉아트,25/11/14
스튜디오 노바,애니메이션,25/11/14
스튜디오 노바,만화,25/11/14
(주)넥슨코리아,게임기획,25/11/27
(주)넥슨코리아,게임개발,25/11/27
(주)넥슨코리아,PM(프로젝트매니저),25/11/27
(주)넥슨코리아,개발PM,25/11/27
(주)넥슨코리아,MMORPG,25/11/27
(주)오아시스커넥트,마케팅기획,25/11/12
(주)오아시스커넥트,마케팅전략,25/11/12
(주)오아시스커넥트,광고마케팅,25/11/12
(주)오아시스커넥트,디지털마케팅,25/11/12
(주)오아시스커넥트,모바일마케팅,25/11/12
(주)넥슨코리아,게임기획,25/11/26
(주)넥슨코리아,기획,25/11/26
(주)넥슨코리아,콘텐츠기획,25/11/26
(주)엔씨소프트,게임기획,25/11/03
(주)엔씨소프트,게임디자인,25/11/03
(주)엔씨소프트,게임개발,25/11/03
(주)엔씨소프트,GM(게임운영),25/11/03
(주)엔씨소프트,게임개발,25/11/03
(주)데브캣,게임기획,25/11/10
(주)데브캣,게임디자인,25/11/10
(주)데브캣,게임개발,25/11/10
(주)데브캣,게임개발,25/11/10
(주)데브캣,게임,25/11/10
(주)우진플라임,GM(게임운영),25/12/01
(주)우진플라임,게임개발,25/12/01
(주)우진플라임,사무행정,25/12/01
(주)우진플라임,총무,25/12/01
(주)우진플라임,서무,25/12/01
한국폴리텍대학 광명융합기술교육원,게임디자인,25/11/01
한국폴리텍대학 광명융합기술교육원,MySQL,25/11/01
한국폴리텍대학 광명융합기술교육원,그래픽디자인,25/11/01
한국폴리텍대학 광명융합기술교육원,MSSQL,25/11/01
한국폴리텍대학 광명융합기술교육원,기술지원,25/11/01
트리노드(주),IR/공시,25/12/05
트리노드(주),더존,25/12/05
트리노드(주),4대보험,25/12/05
트리노드(주),계산서발행,25/12/05
트리노드(주),관리회계,25/12/05
(주)발렌타인드림,사무행정,25/12/08
(주)발렌타인드림,총무,25/12/08
(주)발렌타인드림,서류관리,25/12/08
(주)발렌타인드림,자산관리,25/12/08
(주)발렌타인드림,전산총무,25/12/08
(주)파나시아,거래처납품,25/12/04
(주)파나시아,고객관리,25/12/04
(주)파나시아,수출입,25/12/04
(주)파나시아,견적관리,25/12/04
(주)파나시아,납기관리,25/12/04
(주)에스씨에이게임강남,콘텐츠관리,25/12/08
(주)에스씨에이게임강남,영업관리,25/12/08
(주)에스씨에이게임강남,영업직,25/12/08
(주)에스씨에이게임강남,영업판촉,25/12/08
(주)에스씨에이게임강남,학원영업,25/12/08
(주)한국금거래소,경영기획,25/12/02
(주)한국금거래소,전략기획,25/12/02
(주)한국금거래소,리스크 관리,25/12/02
(주)한국금거래소,유통업,25/12/02
(주)엔글,QA/테스터,25/11/28
(주)엔글,소프트웨어개발,25/11/28
주식회사워크피크,그래픽디자인,25/11/14
주식회사워크피크,문구디자인,25/11/14
주식회사워크피크,브랜드디자인,25/11/14
주식회사워크피크,시각디자인,25/11/14
주식회사워크피크,잡화디자인,25/11/14
(주)비전스페이스,게임개발,25/12/04
(주)비전스페이스,Unreal,25/12/04
(주)비전스페이스,앱개발,25/12/04
(주)비전스페이스,웹개발,25/12/04
(주)비전스페이스,머신러닝,25/12/04
그로발스타로지스틱스(주),경리,25/12/03
그로발스타로지스틱스(주),더존,25/12/03
그로발스타로지스틱스(주),기업회계,25/12/03
그로발스타로지스틱스(주),재무기획,25/12/03
그로발스타로지스틱스(주),재무제표,25/12/03
지앤아이소프트(주),채용담당자,25/12/10
지앤아이소프트(주),HRM,25/12/10
지앤아이소프트(주),급여(Payroll),25/12/10
지앤아이소프트(주),면접/인터뷰,25/12/10
지앤아이소프트(주),법정의무교육,25/12/10
(주)이엔피게임즈,더존,25/12/03
(주)이엔피게임즈,자금관리,25/12/03
(주)이엔피게임즈,재무회계,25/12/03
(주)이엔피게임즈,정산관리,25/12/03
(주)이엔피게임즈,재무,25/12/03
블래스트(주),그래픽디자인,25/12/05
블래스트(주),디지털디자인,25/12/05
블래스트(주),캐릭터디자인,25/12/05
블래스트(주),애니메이션,25/12/05
(주)성평,생산관리,25/11/25
(주)성평,물류관리,25/11/25
(주)성평,물류사무원,25/11/25
(주)성평,자재관리,25/11/25
(주)성평,재고관리,25/11/25
(주)한국금거래소,생산관리,25/11/18
(주)한국금거래소,주조/단조,25/11/18
(주)한국금거래소,프레스금형,25/11/18
(주)한국금거래소,프레스,25/11/18
(주)한국금거래소,생산,25/11/18
(주)엔씨소프트,게임기획,25/12/10
(주)엔씨소프트,게임디자인,25/12/10
(주)엔씨소프트,GM(게임운영),25/12/10
(주)엔씨소프트,게임개발,25/12/10
(주)엔씨소프트,기획,25/12/10
(주)팬딩,경영지원,25/11/18
(주)플레이위드코리아,감사,25/11/19
(주)플레이위드코리아,전산회계,25/11/19
(주)플레이위드코리아,더존,25/11/19
(주)플레이위드코리아,관리회계,25/11/19
(주)플레이위드코리아,기업회계,25/11/19
(주)그라비티,SE(시스템엔지니어),25/10/20
(주)그라비티,네트워크,25/10/20
(주)그라비티,게임,25/10/20
(주)어반패밀리,SNS마케팅,25/12/08
(주)어반패밀리,콘텐츠기획,25/12/08
(주)어반패밀리,브랜드마케팅,25/12/08
(주)어반패밀리,콘텐츠마케팅,25/12/08
(주)어반패밀리,퍼포먼스마케팅,25/12/08
일천산업,인/허가,25/11/24
일천산업,연구원,25/11/24
일천산업,R&D,25/11/24
일천산업,R&D기획,25/11/24
일천산업,제품설계,25/11/24
(주)아이유노글로벌,성우,25/12/04
(주)아이유노글로벌,에디터,25/12/04
(주)아이유노글로벌,작가,25/12/04
(주)아이유노글로벌,통/번역,25/12/04
(주)아이유노글로벌,영상자막,25/12/04
(주)두잇컴퍼니,트렌드분석,25/11/10
(주)두잇컴퍼니,AE(광고기획자),25/11/10
(주)두잇컴퍼니,마케팅기획,25/11/10
(주)두잇컴퍼니,마케팅전략,25/11/10
(주)두잇컴퍼니,블로그마케팅,25/11/10
(주)스패이드,게임개발,25/11/20
(주)스패이드,앱개발,25/11/20
(주)스패이드,SI·시스템통합,25/11/20
(주)스패이드,소프트웨어개발,25/11/20
(재)한국노인인력개발원,게임기획,25/12/05
(재)한국노인인력개발원,사무행정,25/12/05
(재)한국노인인력개발원,기획,25/12/05
(재)한국노인인력개발원,비서,25/12/05
(재)한국노인인력개발원,수행비서,25/12/05
(주)넥슨게임즈,QA/테스터,25/12/04
(주)넥슨게임즈,게임개발,25/12/04
(주)넥슨게임즈,게임,25/12/04
(주)넥슨게임즈,RPG,25/12/04
디딤365(주),MySQL,25/10/20
디딤365(주),MSSQL,25/10/20
디딤365(주),기술지원,25/10/20
디딤365(주),네트워크,25/10/20
디딤365(주),인프라,25/10/20
(주)아이백코리아,조립,25/11/11
(주)아이백코리아,코팅,25/11/11
(주)아이백코리아,자재관리,25/11/11
